event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
Hotel Bali Stars,Benidorm ESP,2003.11.27,3,"Topalov,V","Karjakin,Sergey",2735.0,2562.0,1-0,1,B90,107,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5 Nf3 Qc7 Bg5 Nbd7 a4 h6 Bh4 g5 Bg3 Nc5 Nd2 Be6 Be2 O-O-O O-O h5 h4 Bh6 Ra3 g4 Bd3 Kb8 Re1 Bf4 Nf1 d5 exd5 Nxd5 Nxd5 Bxd5 Ne3 Bc6 b4 Nxd3 cxd3 Qd6 Qb1 Rhe8 Kh2 Bxe3 fxe3 f5 Rf1 Rf8 Qc1 Qxb4 Bxe5+ Ka8 Bg3 Qe7 Rc3 Qe6 a5 Qd5 Rf2 Rf6 Qa3 Re8 Rc5 Qd7 e4 Ref8 Rcxf5 Rxf5 Qxf8+ Rxf8 Rxf8+ Qe8 Rxe8+ Bxe8 Bc7 b5 axb6 Kb7 Kg3 a5 Kf4 a4 Bd6 Kxb6 g3 Kc6 Ba3 Bf7 Kg5 Kd7 Kf6 Bb3 d4 Bc2 Ke5 Kc6 d5+ Kd7 Kd4,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4f3 d8c7 e3g5 b8d7 a2a4 h7h6 g5h4 g7g5 h4g3 d7c5 f3d2 c8e6 f1e2 e8c8 e1g1 h6h5 h2h4 f8h6 a1a3 g5g4 e2d3 c8b8 f1e1 h6f4 d2f1 d6d5 e4d5 f6d5 c3d5 e6d5 f1e3 d5c6 b2b4 c5d3 c2d3 c7d6 d1b1 h8e8 g1h2 f4e3 f2e3 f7f5 e1f1 e8f8 b1c1 d6b4 g3e5 b8a8 e5g3 b4e7 a3c3 e7e6 a4a5 e6d5 f1f2 f8f6 c1a3 d8e8 c3c5 d5d7 e3e4 e8f8 c5f5 f6f5 a3f8 f5f8 f2f8 d7e8 f8e8 c6e8 g3c7 b7b5 a5b6 a8b7 h2g3 a6a5 g3f4 a5a4 c7d6 b7b6 g2g3 b6c6 d6a3 e8f7 f4g5 c6d7 g5f6 f7b3 d3d4 b3c2 f6e5 d7c6 d4d5 c6d7 e5d4,173.0
Hotel Bali Stars,Benidorm ESP,2003.11.27,4,"Karjakin,Sergey","Anand,V",2562.0,2766.0,1/2-1/2,0,B90,47,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 f3 e6 Be3 b5 g4 Nfd7 Qd2 Nb6 O-O-O N8d7 Ndxb5 axb5 Nxb5 Ba6 Nxd6+ Bxd6 Qxd6 Nc4 Bxc4 Bxc4 a3 Qc8 Rd2 Ra6 Qb4 e5 Rhd1 Be6 g5 Rc6 Kb1 Rc4 Qd6 Rc6 Qb4 Rc4 Qd6,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f2f3 e7e6 c1e3 b7b5 g2g4 f6d7 d1d2 d7b6 e1c1 b8d7 d4b5 a6b5 c3b5 c8a6 b5d6 f8d6 d2d6 b6c4 f1c4 a6c4 a2a3 d8c8 d1d2 a8a6 d6b4 e6e5 h1d1 c4e6 g4g5 a6c6 c1b1 c6c4 b4d6 c4c6 d6b4 c6c4 b4d6,-204.0
Hotel Bali Stars,Benidorm ESP,2003.11.28,5,"Radjabov,T","Karjakin,Sergey",2650.0,2562.0,1-0,1,D45,161,d4 d5 c4 c6 Nc3 Nf6 e3 e6 Nf3 Nbd7 Qc2 Bd6 g4 Bb4 Bd2 Qe7 Bd3 Bxc3 Bxc3 dxc4 Bxc4 b5 Bd3 Bb7 e4 a6 b4 Nb6 Rg1 Nfd7 Bd2 O-O-O a4 Nxa4 Rxa4 bxa4 Bxa6 Nb8 Bd3 Rd7 Ke2 f5 gxf5 exf5 e5 g6 Rc1 Rc7 Qxa4 Qd7 Rc5 f4 Qa2 Re8 Bc4 Qg4 e6 Nd7 Rg5 Qh3 Bxf4 c5 Rg3 Qf5 Bxc7 Kxc7 bxc5 Ra8 Qb3 Qe4+ Qe3 Nxc5 Nd2 Qxe3+ Rxe3 Na4 d5 Nb6 e7 Re8 Bb5 Nd7 Ne4 Bxd5 Bxd7 Rxe7 Nf6 Bc4+ Ke1 Rxd7 Nxd7 Kxd7 Kd2 Be6 Ra3 Kd6 Ra7 h5 f4 Bf5 Ke3 Kd5 Ra5+ Ke6 Kf3 Kf6 Kg3 Bd3 Rd5 Bc2 Rc5 Bd3 Kf2 Be4 Ke3 Bb1 Rb5 Bc2 Rb2 Ba4 Rb6+ Kf5 Rb4 Bc2 Rc4 Bb1 Rc1 Ba2 Rc5+ Kf6 Rc8 Bb1 Rf8+ Ke6 Kf3 Ke7 Rb8 Bf5 Rb6 Kf7 Ke3 Kg7 h4 Kf7 Kd4 Bc2 Ke5 Kg7 Rb7+ Kh6 Kf6 Bd3 Rb8 Kh7 Kg5 Be4 Re8 Bc2 Re7+ Kg8 Kf6,d2d4 d7d5 c2c4 c7c6 b1c3 g8f6 e2e3 e7e6 g1f3 b8d7 d1c2 f8d6 g2g4 d6b4 c1d2 d8e7 f1d3 b4c3 d2c3 d5c4 d3c4 b7b5 c4d3 c8b7 e3e4 a7a6 b2b4 d7b6 h1g1 f6d7 c3d2 e8c8 a2a4 b6a4 a1a4 b5a4 d3a6 d7b8 a6d3 d8d7 e1e2 f7f5 g4f5 e6f5 e4e5 g7g6 g1c1 d7c7 c2a4 e7d7 c1c5 f5f4 a4a2 h8e8 d3c4 d7g4 e5e6 b8d7 c5g5 g4h3 d2f4 c6c5 g5g3 h3f5 f4c7 c8c7 b4c5 e8a8 a2b3 f5e4 b3e3 d7c5 f3d2 e4e3 g3e3 c5a4 d4d5 a4b6 e6e7 a8e8 c4b5 b6d7 d2e4 b7d5 b5d7 e8e7 e4f6 d5c4 e2e1 e7d7 f6d7 c7d7 e1d2 c4e6 e3a3 d7d6 a3a7 h7h5 f2f4 e6f5 d2e3 d6d5 a7a5 d5e6 e3f3 e6f6 f3g3 f5d3 a5d5 d3c2 d5c5 c2d3 g3f2 d3e4 f2e3 e4b1 c5b5 b1c2 b5b2 c2a4 b2b6 f6f5 b6b4 a4c2 b4c4 c2b1 c4c1 b1a2 c1c5 f5f6 c5c8 a2b1 c8f8 f6e6 e3f3 e6e7 f8b8 b1f5 b8b6 e7f7 f3e3 f7g7 h2h4 g7f7 e3d4 f5c2 d4e5 f7g7 b6b7 g7h6 e5f6 c2d3 b7b8 h6h7 f6g5 d3e4 b8e8 e4c2 e8e7 h7g8 g5f6,88.0
Hotel Bali Stars,Benidorm ESP,2003.11.28,7,"Azmaiparashvili,Z","Karjakin,Sergey",2693.0,2562.0,0-1,-1,D11,116,d4 d5 c4 c6 e3 Nf6 Nf3 a6 Nbd2 Bg4 Bd3 Nbd7 Qb3 Qc7 Ne5 e6 Nxg4 Nxg4 e4 dxe4 Nxe4 Be7 Bc2 O-O Qf3 Ngf6 O-O Nxe4 Qxe4 g6 b3 Rad8 Bb2 Bf6 Rad1 Bg7 Qe3 Nf6 Qf3 Nh5 Rfe1 Rd7 g4 Qf4 Qg2 Nf6 h3 Qc7 Qf3 Ne8 Ba3 Nd6 Bb1 Qa5 Bc5 Rfd8 Qe3 Nc8 Be4 b6 b4 Qa4 Qf3 bxc5 Bxc6 Qxb4 Bxd7 Rxd7 dxc5 Rxd1 Rxd1 Qxc5 Qa8 Bf8 Qxa6 Nd6 a4 Ne4 Rf1 Qd4 Kg2 Nd2 Re1 Bc5 Re2 Kg7 Qc6 Nxc4 Qe4 e5 Qxd4 exd4 Kf3 d3 Ra2 Bb4 Ra1 d2 Ke2 Nb2 f4 d1=Q+ Rxd1 Nxd1 Kxd1 Bd6 f5 gxf5 gxf5 Kf6 a5 Kxf5 Ke2 Bc5 Kf3 Bf8,d2d4 d7d5 c2c4 c7c6 e2e3 g8f6 g1f3 a7a6 b1d2 c8g4 f1d3 b8d7 d1b3 d8c7 f3e5 e7e6 e5g4 f6g4 e3e4 d5e4 d2e4 f8e7 d3c2 e8g8 b3f3 g4f6 e1g1 f6e4 f3e4 g7g6 b2b3 a8d8 c1b2 e7f6 a1d1 f6g7 e4e3 d7f6 e3f3 f6h5 f1e1 d8d7 g2g4 c7f4 f3g2 h5f6 h2h3 f4c7 g2f3 f6e8 b2a3 e8d6 c2b1 c7a5 a3c5 f8d8 f3e3 d6c8 b1e4 b7b6 b3b4 a5a4 e3f3 b6c5 e4c6 a4b4 c6d7 d8d7 d4c5 d7d1 e1d1 b4c5 f3a8 g7f8 a8a6 c8d6 a2a4 d6e4 d1f1 c5d4 g1g2 e4d2 f1e1 f8c5 e1e2 g8g7 a6c6 d2c4 c6e4 e6e5 e4d4 e5d4 g2f3 d4d3 e2a2 c5b4 a2a1 d3d2 f3e2 c4b2 f2f4 d2d1q a1d1 b2d1 e2d1 b4d6 f4f5 g6f5 g4f5 g7f6 a4a5 f6f5 d1e2 d6c5 e2f3 c5f8,131.0
Hotel Bali Stars,Benidorm ESP,2003.11.28,8,"Karjakin,Sergey","Vallejo Pons,F",2562.0,2662.0,1/2-1/2,0,C67,200,e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Nxe4 d4 Nd6 Bxc6 dxc6 dxe5 Nf5 Qxd8+ Kxd8 Nc3 Ne7 b3 Bf5 Nd4 Bg6 Rd1 Kc8 Bg5 Nd5 Nce2 h6 Bh4 Bb4 a3 Bc3 Nxc3 Nxc3 Rd2 c5 Ne2 Nxe2+ Rxe2 Bf5 c4 a5 a4 g5 Bg3 Rd8 f3 Rd3 Rb2 b6 Kf2 Kb7 Ke2 Rad8 Rc1 h5 h3 g4 hxg4 hxg4 Bf4 gxf3+ gxf3 Rg8 Kf2 Rd4 Bg3 Rgd8 Ke2 Bd3+ Ke3 Bg6 Ke2 Rd3 Bf4 Kc6 Bg5 Rg8 Rd1 Rxd1 Kxd1 Bh5 Bf6 Bxf3+ Kd2 Rg3 Rc2 Be4 Rc3 Rg2+ Kc1 Kd7 Re3 Bf5 Kd1 Rb2 Kc1 Rb1+ Kd2 Ke6 Bd8 Kd7 Bf6 Rf1 Kc3 Kc8 Re2 Rf3+ Kb2 Be6 Rc2 Kb7 Rc3 Rf2+ Rc2 Rf4 Rc3 Rg4 Rc2 Ka6 Bd8 Kb7 Bf6 Re4 Rc3 c6 Rd3 Re2+ Kc3 Bf5 Rd2 Re3+ Kb2 Be6 Rc2 b5 Rc3 Re2+ Rc2 Re3 Rc3 Re2+ Rc2 Re4 cxb5 cxb5 Rxc5 bxa4 bxa4 Rxa4 Bd8 Ka6 Bc7 Ra2+ Kb1 a4 Bd6 Rd2 Rc6+ Kb5 Rc5+ Kb6 Rc3 f5 Kc1 Rg2 Kd1 f4 Ke1 Bd5 Kf1 f3 e6 Bc6 Bc5+ Kb7 Bf2 Bb5+ Ke1 Rg6 Rxf3 Rxe6+ Re3 Rd6 Rc3 Ka6 Bc5 Rd5 Ba3 Rd4 Bc5 Re4+ Kd2 Bc4 Ba3 Kb5 Re3 Rg4 Kc3 Bb3,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e4d6 b5c6 d7c6 d4e5 d6f5 d1d8 e8d8 b1c3 f5e7 b2b3 c8f5 f3d4 f5g6 f1d1 d8c8 c1g5 e7d5 c3e2 h7h6 g5h4 f8b4 a2a3 b4c3 e2c3 d5c3 d1d2 c6c5 d4e2 c3e2 d2e2 g6f5 c2c4 a7a5 a3a4 g7g5 h4g3 h8d8 f2f3 d8d3 e2b2 b7b6 g1f2 c8b7 f2e2 a8d8 a1c1 h6h5 h2h3 g5g4 h3g4 h5g4 g3f4 g4f3 g2f3 d8g8 e2f2 d3d4 f4g3 g8d8 f2e2 f5d3 e2e3 d3g6 e3e2 d4d3 g3f4 b7c6 f4g5 d8g8 c1d1 d3d1 e2d1 g6h5 g5f6 h5f3 d1d2 g8g3 b2c2 f3e4 c2c3 g3g2 d2c1 c6d7 c3e3 e4f5 c1d1 g2b2 d1c1 b2b1 c1d2 d7e6 f6d8 e6d7 d8f6 b1f1 d2c3 d7c8 e3e2 f1f3 c3b2 f5e6 e2c2 c8b7 c2c3 f3f2 c3c2 f2f4 c2c3 f4g4 c3c2 b7a6 f6d8 a6b7 d8f6 g4e4 c2c3 c7c6 c3d3 e4e2 b2c3 e6f5 d3d2 e2e3 c3b2 f5e6 d2c2 b6b5 c2c3 e3e2 c3c2 e2e3 c2c3 e3e2 c3c2 e2e4 c4b5 c6b5 c2c5 b5a4 b3a4 e4a4 f6d8 b7a6 d8c7 a4a2 b2b1 a5a4 c7d6 a2d2 c5c6 a6b5 c6c5 b5b6 c5c3 f7f5 b1c1 d2g2 c1d1 f5f4 d1e1 e6d5 e1f1 f4f3 e5e6 d5c6 d6c5 b6b7 c5f2 c6b5 f1e1 g2g6 c3f3 g6e6 f3e3 e6d6 e3c3 b7a6 f2c5 d6d5 c5a3 d5d4 a3c5 d4e4 e1d2 b5c4 c5a3 a6b5 c3e3 e4g4 d2c3 c4b3,-100.0
Hotel Bali Stars,Benidorm ESP,2003.11.29,9,"Mamedyarov,S","Karjakin,Sergey",2595.0,2562.0,0-1,-1,D45,107,d4 d5 c4 c6 Nf3 Nf6 Nc3 e6 e3 Nbd7 Qc2 Bd6 g4 Bb4 Bd2 Qe7 Bd3 Bxc3 Bxc3 dxc4 Bxc4 b5 Bd3 Bb7 e4 Nxe4 Bxe4 f5 Bd3 c5 Be2 cxd4 Bxd4 Rc8 Qd2 fxg4 Rg1 e5 Bc3 Bxf3 Bxb5 Qe6 Bb4 a6 Ba4 Rc4 Rc1 Re4+ Kf1 Be2+ Kg2 Bf3+ Kg3 Rd4 Qg5 Rxb4 Rc8+ Kf7 Bxd7 Qxd7 Rxh8 Be4 Re1 Qd3+ Qe3 Rxb2 Qxd3 Bxd3 Rxe5 Rxa2 Rd5 Bg6 Rd6 Bf5 Ra8 Ra3+ Kf4 Rf3+ Ke5 h6 Ra7+ Kg8 Ra8+ Kf7 Rdxa6 Rxf2 R6a7+ Kg6 Rg8 Re2+ Kf4 Rf2+ Ke5 Re2+ Kf4 Rf2+ Kg3 Rf3+ Kg2 Be4 Raxg7+ Kh5 Kg1 Bf5 Rf8 Kh4 Rgf7,d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 e7e6 e2e3 b8d7 d1c2 f8d6 g2g4 d6b4 c1d2 d8e7 f1d3 b4c3 d2c3 d5c4 d3c4 b7b5 c4d3 c8b7 e3e4 f6e4 d3e4 f7f5 e4d3 c6c5 d3e2 c5d4 c3d4 a8c8 c2d2 f5g4 h1g1 e6e5 d4c3 b7f3 e2b5 e7e6 c3b4 a7a6 b5a4 c8c4 a1c1 c4e4 e1f1 f3e2 f1g2 e2f3 g2g3 e4d4 d2g5 d4b4 c1c8 e8f7 a4d7 e6d7 c8h8 f3e4 g1e1 d7d3 g5e3 b4b2 e3d3 e4d3 e1e5 b2a2 e5d5 d3g6 d5d6 g6f5 h8a8 a2a3 g3f4 a3f3 f4e5 h7h6 a8a7 f7g8 a7a8 g8f7 d6a6 f3f2 a6a7 f7g6 a8g8 f2e2 e5f4 e2f2 f4e5 f2e2 e5f4 e2f2 f4g3 f2f3 g3g2 f5e4 a7g7 g6h5 g2g1 e4f5 g8f8 h5h4 g7f7,33.0
Hotel Bali Stars,Benidorm ESP,2003.11.29,10,"Polgar,Ju","Karjakin,Sergey",2722.0,2562.0,1-0,1,B92,137,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5 Nb3 Be6 Be2 Be7 g4 h6 Nd5 Nbd7 f3 Bxd5 exd5 Nh7 Bf2 Bh4 Bg3 Nhf8 Bd3 Ng6 Bxg6 fxg6 Qd3 O-O O-O-O Kh7 Kb1 Rc8 Qe2 Nc5 Nd2 Qf6 Rhf1 g5 Nc4 Rf7 Ne3 g6 Ng2 Rcf8 Qe1 Bxg3 hxg3 Qd8 Qe3 Qd7 Rh1 Kg7 Rdf1 Qa4 f4 Qe4 Qd2 gxf4 gxf4 exf4 Re1 Qc4 Nh4 Ne4 Qh2 Rf6 g5 Nxg5 Nf3 Nf7 Ng5 h5 Ne6+ Kg8 Reg1 Rc8 Qh4 Qxc2+ Ka1 Qf5 a3 Rc2 Nd4 Qe5 Nxc2 Kg7 Ne1 Qxd5 Ng2 Qf3 Qe1 Ne5 Nh4 Qd3 Qb4 b5 Rd1 Qc4 Qa5 Qc6 Rc1 Nc4 Qc3 Qd5 Nf3 Ne3 Nh4 g5 Rhg1 g4 Qc7+ Rf7 Qd8 Nc4 Rce1 Ne3 Rc1 Nc4 Rge1 Rf8 Re7+ Kg8 Qd7 Rf7 Ng6 f3 Qe8+ Kg7 Nf4 Rxe7 Qg6+,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 f1e2 f8e7 g2g4 h7h6 c3d5 b8d7 f2f3 e6d5 e4d5 f6h7 e3f2 e7h4 f2g3 h7f8 e2d3 f8g6 d3g6 f7g6 d1d3 e8g8 e1c1 g8h7 c1b1 a8c8 d3e2 d7c5 b3d2 d8f6 h1f1 g6g5 d2c4 f8f7 c4e3 g7g6 e3g2 c8f8 e2e1 h4g3 h2g3 f6d8 e1e3 d8d7 f1h1 h7g7 d1f1 d7a4 f3f4 a4e4 e3d2 g5f4 g3f4 e5f4 f1e1 e4c4 g2h4 c5e4 d2h2 f7f6 g4g5 e4g5 h4f3 g5f7 f3g5 h6h5 g5e6 g7g8 e1g1 f8c8 h2h4 c4c2 b1a1 c2f5 a2a3 c8c2 e6d4 f5e5 d4c2 g8g7 c2e1 e5d5 e1g2 d5f3 h4e1 f7e5 g2h4 f3d3 e1b4 b7b5 g1d1 d3c4 b4a5 c4c6 d1c1 e5c4 a5c3 c6d5 h4f3 c4e3 f3h4 g6g5 h1g1 g5g4 c3c7 f6f7 c7d8 e3c4 c1e1 c4e3 e1c1 e3c4 g1e1 f7f8 e1e7 g7g8 d8d7 f8f7 h4g6 f4f3 d7e8 g8g7 g6f4 f7e7 e8g6,160.0
Hotel Bali Stars,Benidorm ESP,2003.11.29,11,"Karjakin,Sergey","Hillarp Persson,T",2562.0,2512.0,1-0,1,B06,49,e4 g6 d4 Bg7 Nc3 d6 f4 a6 Nf3 b5 Bd3 Nd7 e5 c5 Be4 Rb8 O-O cxd4 Nxd4 dxe5 Nc6 Qb6+ Kh1 Ngf6 Nxb8 Qxb8 fxe5 Nxe5 Bf4 O-O Bf3 e6 Qe2 Nfd7 Rad1 Qb6 Ne4 Nxf3 Qxf3 e5 Bg5 f5 Nd6 Nc5 Be3 Qc7 Bxc5 Qxc5 Qb3+,e2e4 g7g6 d2d4 f8g7 b1c3 d7d6 f2f4 a7a6 g1f3 b7b5 f1d3 b8d7 e4e5 c7c5 d3e4 a8b8 e1g1 c5d4 f3d4 d6e5 d4c6 d8b6 g1h1 g8f6 c6b8 b6b8 f4e5 d7e5 c1f4 e8g8 e4f3 e7e6 d1e2 f6d7 a1d1 b8b6 c3e4 e5f3 e2f3 e6e5 f4g5 f7f5 e4d6 d7c5 g5e3 b6c7 e3c5 c7c5 f3b3,50.0
RUS-UKR Blitz g/3,bereg.ru INT,2003.12.14,1,"Potkin,V","Karjakin,Sergey",2534.0,2562.0,1/2-1/2,0,B22,77,e4 c5 c3 Nf6 e5 Nd5 d4 cxd4 Nf3 Nc6 cxd4 d6 Bc4 Nb6 Bb5 Bd7 exd6 e6 O-O Bxd6 Nc3 a6 Be2 O-O a3 Ne7 Ne5 Ned5 Bf3 Bxe5 dxe5 Nxc3 bxc3 Qc7 Qd6 Rac8 Rb1 Bb5 Rd1 Nc4 Qxc7 Rxc7 Re1 Rd8 Rb4 Nb6 Be3 Nd5 Bxd5 Rxd5 Bd4 h6 f3 g5 Kf2 Kg7 Ke3 Bc6 Reb1 Rcd7 Rb6 Ra5 Ra1 Kg6 Rb4 h5 h3 Rad5 Rb2 Rb5 Rxb5 Bxb5 Rb1 Bc6 Rb2 Rd8 Rb4,e2e4 c7c5 c2c3 g8f6 e4e5 f6d5 d2d4 c5d4 g1f3 b8c6 c3d4 d7d6 f1c4 d5b6 c4b5 c8d7 e5d6 e7e6 e1g1 f8d6 b1c3 a7a6 b5e2 e8g8 a2a3 c6e7 f3e5 e7d5 e2f3 d6e5 d4e5 d5c3 b2c3 d8c7 d1d6 a8c8 a1b1 d7b5 f1d1 b6c4 d6c7 c8c7 d1e1 f8d8 b1b4 c4b6 c1e3 b6d5 f3d5 d8d5 e3d4 h7h6 f2f3 g7g5 g1f2 g8g7 f2e3 b5c6 e1b1 c7d7 b4b6 d5a5 b1a1 g7g6 b6b4 h6h5 h2h3 a5d5 b4b2 d5b5 b2b5 c6b5 a1b1 b5c6 b1b2 d7d8 b2b4,-28.0
RUS-UKR Blitz g/3,bereg.ru INT,2003.12.14,2,"Najer,E","Karjakin,Sergey",2608.0,2562.0,1-0,1,B90,107,e4 c5 Nc3 d6 Nf3 a6 d4 cxd4 Nxd4 Nf6 f3 e5 Nb3 Be6 Be3 Be7 Qd2 h5 O-O-O Nbd7 Kb1 Qc7 h3 h4 Bd3 b5 f4 Nb6 Bxb6 Qxb6 Rhe1 O-O Nd5 Nxd5 exd5 Bxd5 Qe2 e4 Bxe4 Bxe4 Qxe4 Bf6 Qd5 Rfe8 a3 Qf2 Qd2 Qxd2 Nxd2 d5 Nf3 Re4 Rxd5 Rxf4 c3 Kh7 Rd7 Kg6 Kc2 a5 Kb3 Rc8 Ne5+ Bxe5 Rxe5 b4 cxb4 axb4 axb4 Rf2 Rc5 Rb8 Rcc7 Rxg2 Rxf7 Kh6 Rf4 Rg3+ Rc3 g5 Rc4 Kh5 Rxg3 hxg3 Rg4 Rb7 Rxg3 Kh4 Rg4+ Kh5 Rc4 Kg6 Ka4 Kf5 b5 Ke5 Rc5+ Kf4 Kb4 Rh7 Rc3 Ke5 b6 Kd6 Kb5 Kd7 Rc7+,e2e4 c7c5 b1c3 d7d6 g1f3 a7a6 d2d4 c5d4 f3d4 g8f6 f2f3 e7e5 d4b3 c8e6 c1e3 f8e7 d1d2 h7h5 e1c1 b8d7 c1b1 d8c7 h2h3 h5h4 f1d3 b7b5 f3f4 d7b6 e3b6 c7b6 h1e1 e8g8 c3d5 f6d5 e4d5 e6d5 d2e2 e5e4 d3e4 d5e4 e2e4 e7f6 e4d5 f8e8 a2a3 b6f2 d5d2 f2d2 b3d2 d6d5 d2f3 e8e4 d1d5 e4f4 c2c3 g8h7 d5d7 h7g6 b1c2 a6a5 c2b3 a8c8 f3e5 f6e5 e1e5 b5b4 c3b4 a5b4 a3b4 f4f2 e5c5 c8b8 c5c7 f2g2 d7f7 g6h6 f7f4 g2g3 c7c3 g7g5 f4c4 h6h5 c3g3 h4g3 c4g4 b8b7 g4g3 h5h4 g3g4 h4h5 g4c4 h5g6 b3a4 g6f5 b4b5 f5e5 c4c5 e5f4 a4b4 b7h7 c5c3 f4e5 b5b6 e5d6 b4b5 d6d7 c3c7,46.0
RUS-UKR Blitz g/3,bereg.ru INT,2003.12.14,3,"Karjakin,Sergey","Kobalia,M",2562.0,2656.0,1/2-1/2,0,C67,138,e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Nxe4 d4 Nd6 Bxc6 dxc6 dxe5 Nf5 Qxd8+ Kxd8 Nc3 Ne7 h3 h6 Re1 Ng6 Ne4 Bd7 Bd2 b6 Rad1 Kc8 Bc3 c5 Ng3 Bc6 e6 Be8 Nf5 fxe6 Nxg7 Bxg7 Bxg7 Rh7 Bf6 Bd7 Ne5 Nxe5 Bxe5 Kb7 Re3 h5 Rg3 Bc6 Rg6 Re8 c4 a6 f3 h4 Kf2 Rh5 Re1 Rh7 Bf6 b5 Rg4 Rd7 Rxh4 Rf8 Bc3 b4 Be5 a5 Rh6 Rd3 Rxe6 Rf7 Re2 a4 h4 Rd1 h5 Rh1 h6 Bd7 Rg6 Rf5 Bg7 Bc6 Rge6 Rh2 Kg1 Rh4 Re7 Rg5 R2e5 Rg6 Kf2 a3 bxa3 Rh2 Ke3 Rgxg2 axb4 cxb4 Kf4 Rh4+ Kf5 Rh5+ Kf6 Rh3 Rg5 Rxf3+ Kg6 Rh2 h7 Rfh3 h8=Q Rxh8 Bxh8 Rxh8 Rg3 Rh4 Rg7 Rxc4 Rb3 Kb6 Rb2 Be4+ Kf6 c5 Ke5 Rc2 Rxc2 Bxc2 Kd6 Bb1 Rc7 Bxa2 Rxc5 b3,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e4d6 b5c6 d7c6 d4e5 d6f5 d1d8 e8d8 b1c3 f5e7 h2h3 h7h6 f1e1 e7g6 c3e4 c8d7 c1d2 b7b6 a1d1 d8c8 d2c3 c6c5 e4g3 d7c6 e5e6 c6e8 g3f5 f7e6 f5g7 f8g7 c3g7 h8h7 g7f6 e8d7 f3e5 g6e5 f6e5 c8b7 e1e3 h6h5 e3g3 d7c6 g3g6 a8e8 c2c4 a7a6 f2f3 h5h4 g1f2 h7h5 d1e1 h5h7 e5f6 b6b5 g6g4 h7d7 g4h4 e8f8 f6c3 b5b4 c3e5 a6a5 h4h6 d7d3 h6e6 f8f7 e1e2 a5a4 h3h4 d3d1 h4h5 d1h1 h5h6 c6d7 e6g6 f7f5 e5g7 d7c6 g6e6 h1h2 f2g1 h2h4 e6e7 f5g5 e2e5 g5g6 g1f2 a4a3 b2a3 h4h2 f2e3 g6g2 a3b4 c5b4 e3f4 h2h4 f4f5 h4h5 f5f6 h5h3 e5g5 h3f3 f6g6 g2h2 h6h7 f3h3 h7h8q h3h8 g7h8 h2h8 g5g3 h8h4 e7g7 h4c4 g3b3 b7b6 b3b2 c6e4 g6f6 c7c5 f6e5 c4c2 b2c2 e4c2 e5d6 c2b1 g7c7 b1a2 c7c5 b4b3,-94.0
